Microservice,Controller Class,File Path,API Category,HTTP Method,Full Path,Method Name,Path Variables,Query Parameters,Request DTO,Response DTO,Security Annotation,Authentication Required,Pagination Support,Description
order-service,OrderController,order-service/src/main/java/com/shopping/microservices/order_service/controller/OrderController.java,Admin,POST,/api/v1/orders/csv,exportCsv,,,ExportOrderCsvRequest,byte[] (CSV file),,Yes,No,Export orders to CSV file (Admin)
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products,getProducts,,"ids, categoryIds, brandIds, keyword, minPrice, maxPrice, isPublished, isFeatured, inStock; Pageable",,ApiResponse<PageResponseDTO<ProductDTO>>,,Yes,Yes,Get all products with multi-criteria filtering and pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/latest,getLatestProducts,,limit (default=10),,ApiResponse<List<ProductDTO>>,,Yes,No,Get latest products
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/search,searchProducts,,"keyword, categoryIds, brandIds, minPrice, maxPrice, inStock, isPublished; Pageable",,ApiResponse<PageResponseDTO<ProductDTO>>,,Yes,Yes,Search products by keyword and filters
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/warehouse,getWarehouseProducts,,"sku, lowStock, outOfStock; Pageable",,ApiResponse<PageResponseDTO<WarehouseProductDTO>>,,Yes,Yes,Get warehouse inventory overview with filters
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/export,exportProducts,,"ids, categoryIds, brandIds, format (default=csv)",,ApiResponse<byte[]>,,Yes,No,Export products to CSV
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products,createProduct,,,ProductCreationDTO,ApiResponse<ProductDTO>,,Yes,No,Create new product
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/{id},getProductById,id,,,ApiResponse<ProductDTO>,,Yes,No,Get product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/{id},updateProduct,id,,ProductUpdateDTO,ApiResponse<ProductDTO>,,Yes,No,Update product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/{id},deleteProduct,id,,,Void (204 No Content),,Yes,No,Delete product by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/{id}/quantity,updateProductQuantity,id,,InventoryUpdateDTO,ApiResponse<ProductDTO>,,Yes,No,Update product quantity
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/{id}/quantity/subtract,subtractProductQuantity,id,,InventorySubtractDTO,ApiResponse<ProductDTO>,,Yes,No,Subtract product quantity (for order processing)
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attributes,getAttributes,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeDTO>>,,Yes,Yes,Get all product attributes with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attributes/{id},getAttributeById,id,,,ApiResponse<ProductAttributeDTO>,,Yes,No,Get product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/attributes,createAttribute,,,ProductAttributeCreationDTO,ApiResponse<ProductAttributeDTO>,,Yes,No,Create new product attribute
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/attributes/{id},updateAttribute,id,,ProductAttributeUpdateDTO,ApiResponse<ProductAttributeDTO>,,Yes,No,Update product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/attributes/{id},deleteAttribute,id,,,Void (204 No Content),,Yes,No,Delete product attribute by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attribute-groups,getAttributeGroups,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeGroupDTO>>,,Yes,Yes,Get all product attribute groups with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/attribute-groups/{id},getAttributeGroupById,id,,,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Get product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/attribute-groups,createAttributeGroup,,,ProductAttributeGroupCreationDTO,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Create new product attribute group
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/attribute-groups/{id},updateAttributeGroup,id,,ProductAttributeGroupUpdateDTO,ApiResponse<ProductAttributeGroupDTO>,,Yes,No,Update product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/attribute-groups/{id},deleteAttributeGroup,id,,,Void (204 No Content),,Yes,No,Delete product attribute group by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/options,getOptions,,Pageable,,ApiResponse<PageResponseDTO<ProductOptionDTO>>,,Yes,Yes,Get all product options with optional pagination
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/options/{id},getOptionById,id,,,ApiResponse<ProductOptionDTO>,,Yes,No,Get product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,POST,/api/v1/products/options,createOption,,,ProductOptionCreationDTO,ApiResponse<ProductOptionDTO>,,Yes,No,Create new product option
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,PUT,/api/v1/products/options/{id},updateOption,id,,ProductOptionUpdateDTO,ApiResponse<ProductOptionDTO>,,Yes,No,Update product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,DELETE,/api/v1/products/options/{id},deleteOption,id,,,Void (204 No Content),,Yes,No,Delete product option by ID
product-service,AdminProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminProductController.java,Admin,GET,/api/v1/products/option-values,getOptionValues,,optionId (optional),,ApiResponse<List<ProductOptionValueDTO>>,,Yes,No,Get all product option values with optional filter by option ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products,getProducts,,"categoryIds, brandIds, minPrice, maxPrice, inStock, sortBy, sortDirection; Pageable",,ApiResponse<PageResponseDTO<ProductSummaryDTO>>,,No,Yes,Get all published products with multi-criteria filtering
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/featured,getFeaturedProducts,,limit (default=10),,ApiResponse<List<FeaturedProductDTO>>,,No,No,Get featured products for homepage
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/featured-by-ids,getFeaturedProductsByIds,,ids (List<Long>),,ApiResponse<List<FeaturedProductDTO>>,,No,No,Get featured products by specific IDs
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id},getProductById,id,,,ApiResponse<ProductSummaryDTO>,,No,No,Get product summary by ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/detail,getProductDetail,id,,,ApiResponse<ProductDetailDTO>,,No,No,Get product full detail by ID (includes images; attributes; categories; brand)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/variations,getProductVariations,id,,,ApiResponse<List<ProductVariationDTO>>,,No,No,Get product variations/SKU combinations by product ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/related,getRelatedProducts,id,limit (default=10),,ApiResponse<List<ProductRelatedDTO>>,,No,No,Get related products by product ID
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/slug/{slug},getProductBySlug,slug,,,ApiResponse<ProductDetailDTO>,,No,No,Get product by slug (SEO-friendly URL)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{id}/slug,getProductSlug,id,,,ApiResponse<String>,,No,No,Get product slug by ID (for URL generation)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/attributes,getAttributes,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeDTO>>,,No,Yes,Get product attributes for filtering (public facing)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/attribute-groups,getAttributeGroups,,Pageable,,ApiResponse<PageResponseDTO<ProductAttributeGroupDTO>>,,No,Yes,Get product attribute groups for filtering (public facing)
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{productId}/option-values,getProductOptionValues,productId,,,ApiResponse<List<ProductOptionValueDTO>>,,No,No,Get option values for specific product
product-service,PublicProductController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicProductController.java,Public,GET,/api/v1/public/products/{productId}/option-combinations,getProductOptionCombinations,productId,,,ApiResponse<List<ProductOptionCombinationDTO>>,,No,No,Get option combinations (SKU variants) for specific product
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,GET,/api/v1/categories,getCategories,,"ids, parentId, isPublished, keyword; Pageable",,ApiResponse<PageResponseDTO<CategoryDTO>>,,Yes,Yes,Get all categories with optional filtering and pagination
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,GET,/api/v1/categories/{id},getCategoryById,id,,,ApiResponse<CategoryDetailDTO>,,Yes,No,Get category by ID
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,POST,/api/v1/categories,createCategory,,,CategoryCreationDTO,ApiResponse<CategoryDTO>,,Yes,No,Create new category
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,PUT,/api/v1/categories/{id},updateCategory,id,,CategoryUpdateDTO,ApiResponse<CategoryDTO>,,Yes,No,Update category by ID
product-service,AdminCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminCategoryController.java,Admin,DELETE,/api/v1/categories/{id},deleteCategory,id,,,Void (204 No Content),,Yes,No,Delete category by ID
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories,getCategories,,"parentId (optional), includeChildren (optional)",,ApiResponse<List<CategoryDTO>>,,No,No,Get all published categories
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories/suggestions,getCategorySuggestions,,"keyword (optional), limit (default=10)",,ApiResponse<List<CategorySuggestionDTO>>,,No,No,Get category suggestions for search/autocomplete
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories/{categorySlug},getCategoryBySlug,categorySlug,,,ApiResponse<CategoryDetailDTO>,,No,No,Get category by slug (SEO-friendly URL)
product-service,PublicCategoryController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicCategoryController.java,Public,GET,/api/v1/public/categories/{categorySlug}/products,getProductsByCategory,categorySlug,"brandIds, minPrice, maxPrice, inStock, sortBy, sortDirection; Pageable",,ApiResponse<PageResponseDTO<ProductSummaryDTO>>,,No,Yes,Get products by category slug with filtering and pagination
product-service,AdminBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminBrandController.java,Admin,GET,/api/v1/brands,getBrands,,"ids, isPublished, keyword; Pageable",,ApiResponse<PageResponseDTO<BrandDTO>>,,Yes,Yes,Get all brands with optional filtering and pagination
product-service,AdminBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminBrandController.java,Admin,GET,/api/v1/brands/{id},getBrandById,id,,,ApiResponse<BrandDTO>,,Yes,No,Get brand by ID
product-service,AdminBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminBrandController.java,Admin,POST,/api/v1/brands,createBrand,,,BrandCreationDTO,ApiResponse<BrandDTO>,,Yes,No,Create new brand
product-service,AdminBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminBrandController.java,Admin,PUT,/api/v1/brands/{id},updateBrand,id,,BrandUpdateDTO,ApiResponse<BrandDTO>,,Yes,No,Update brand by ID
product-service,AdminBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/AdminBrandController.java,Admin,DELETE,/api/v1/brands/{id},deleteBrand,id,,,Void (204 No Content),,Yes,No,Delete brand by ID
product-service,PublicBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicBrandController.java,Public,GET,/api/v1/public/brands,getBrands,,,,ApiResponse<List<BrandDTO>>,,No,No,Get all published brands
product-service,PublicBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicBrandController.java,Public,GET,/api/v1/public/brands/{brandSlug},getBrandBySlug,brandSlug,,,ApiResponse<BrandDetailDTO>,,No,No,Get brand by slug (SEO-friendly URL)
product-service,PublicBrandController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicBrandController.java,Public,GET,/api/v1/public/brands/{brandSlug}/products,getProductsByBrand,brandSlug,"categoryIds, minPrice, maxPrice, inStock, sortBy, sortDirection; Pageable",,ApiResponse<PageResponseDTO<ProductSummaryDTO>>,,No,Yes,Get products by brand slug with filtering and pagination
product-service,PublicSearchController,product-service/src/main/java/com/shopping/microservices/product_service/controller/PublicSearchController.java,Public,GET,/api/v1/public/search/products,searchProducts,,"q (keyword), categoryIds, brandIds, minPrice, maxPrice, inStock, isFeatured, sortBy, sortDirection; Pageable",,ApiResponse<PageResponseDTO<ProductSummaryDTO>>,,No,Yes,Search products with full-text search and multi-criteria filtering
